id,voted
174366,0.0018249629
123441,0.059979007
19548,0.012678696
6500,0.20655666
90150,0.0039339457
265659,0.026494736
29809,0.88028353
37921,0.015293272
11791,0.5357812
99928,0.0048085065
164268,0.14077818
172194,0.0047313995
235846,0.01878549
174727,0.20780477
255522,0.2161522
267892,0.0031273956
46,0.005787329
147531,0.23184101
266317,0.028826492
241142,0.004203152
152256,0.10481643
105507,0.3168312
52130,0.0042473166
14321,0.003519015
227058,0.02843631
165383,0.0026180246
7412,0.0653235
143856,0.011214472
202135,0.52401847
48937,0.0023178118
2490,0.004624116
26196,0.0030721931
191828,0.007609171
45475,0.0030522966
277117,0.2330722
113416,0.4498487
221096,0.020820525
190010,0.011421693
48178,0.02140189
79819,0.0062656254
245372,0.0132252555
140954,0.0019762574
203426,0.0037294165
66838,0.0075386707
76961,0.0053929603
66697,0.015484271
272905,0.0041058427
190697,0.22389321
62528,0.33442166
111365,0.02404217
200583,0.07823314
182041,0.0037065044
283710,0.0075320303
248525,0.0033825322
56707,0.0066081583
24927,0.012239039
106621,0.22485688
27865,0.009713489
277012,0.06931328
121645,0.009844533
235735,0.0060630688
235319,0.0032585103
30999,0.0129519645
26093,0.03983503
35611,0.022250528
173817,0.029467978
200233,0.003319975
274644,0.0036935336
169686,0.012202447
257856,0.009222837
47525,0.3129246
276562,0.004186959
60436,0.012723492
244414,0.0048760585
123481,0.022212261
69603,0.019722138
146137,0.096064426
164097,0.006504113
95116,0.016097127
200374,0.00636131
243021,0.0018463281
16063,0.013741158
147002,0.003111417
140573,0.013794372
229919,0.00653518
161287,0.0071474877
57718,0.010495943
24958,0.017146138
180285,0.07338792
134,0.01706383
246046,0.0075749364
250215,0.002200353
284355,0.0018877903
5698,0.008384529
20130,0.009086012
144862,0.09037969
134368,0.0063737035
143891,0.123420835
113298,0.04578702
82055,0.014162037
8480,0.017301667
239144,0.31297138
238135,0.6720177
156628,0.1397321
230023,0.062630534
284196,0.007492
168565,0.0007889302
77706,0.04923548
180616,0.016913153
35126,0.09984248
97039,0.0056835297
62844,0.0044224663
157279,0.004704479
250610,0.003874458
225807,0.009873793
261613,0.019428553
98052,0.0053084246
15594,0.059365284
165448,0.008360284
7379,0.55753654
88738,0.009512075
99080,0.04270153
73218,0.042209085
262884,0.0014552922
238660,0.0028074847
101468,0.0038930855
131681,0.014584833
126759,0.020742431
51755,0.0032533107
276435,0.0021537624
25142,0.009502529
170388,0.35794577
273577,0.010388809
29570,0.1867026
106021,0.0064700367
63732,0.023352982
126148,0.008075769
58689,0.0143252425
254798,0.017820248
228922,0.052156117
4936,0.021137156
219012,0.009820392
151748,0.0077178837
167460,0.57610273
237799,0.002505045
49801,0.013758519
104998,0.008209231
87660,0.014404044
152730,0.0060288114
4932,0.035541937
250280,0.5367831
169112,0.013063971
167641,0.08629745
260072,0.007210935
88506,0.0017028586
68527,0.11506572
14650,0.0019037242
177669,0.11066374
11113,0.03490028
240895,0.004800472
162639,0.01438604
275821,0.19333315
166488,0.10656339
111617,0.26905733
144234,0.011040524
207053,0.05976847
88416,0.43606174
71495,0.0028435234
184063,0.071054436
209101,0.001131634
234839,0.0006652013
132415,0.0074903416
70907,0.0072970595
91144,0.070170544
89163,0.014156526
67436,0.017927743
164470,0.06314027
34923,0.003729025
17622,0.0061348644
265993,0.00539631
109133,0.04000657
155375,0.010838772
271547,0.006405029
131701,0.017093334
124197,0.00417901
171885,0.022082526
92191,0.019231075
108527,0.012608762
211818,0.04361788
3096,0.012230861
128619,0.3173384
162683,0.020601785
60678,0.008902334
80902,0.003570307
128043,0.0020651233
143408,0.03393771
44601,0.16807017
208753,0.010669727
147261,0.005018802
223252,0.0013541274
206967,0.13168354
234668,0.020436246
95962,0.005238958
225992,0.005084377
61105,0.0041772802
145208,0.018142503
194644,0.011774447
102899,0.021219086
128936,0.008809597
254720,0.03456602
35006,0.018020026
257908,0.15794751
228427,0.0074638533
189236,0.035162453
72851,0.0051906435
213802,0.0020098465
69388,0.9383011
153016,0.00787433
82686,0.0043425923
161513,0.009406891
110614,0.006229821
155658,0.0049744654
128705,0.0022099107
150847,0.070370466
254999,0.047288507
114640,0.001172091
181377,0.097471096
69000,0.0036503493
180546,0.030510796
98941,0.010780692
95579,0.0070720743
113247,0.004563241
141339,0.024657177
96050,0.002846168
74424,0.0027089524
72605,0.03514102
54626,0.39304233
119079,0.01738753
7030,0.22095601
282853,0.35026264
138266,0.060216393
37015,0.005062188
218193,0.0031061368
16337,0.5925595
82898,0.63552326
206257,0.0046620616
101240,0.02703577
255309,0.004531225
275083,0.022272179
61304,0.019103922
1406,0.018778253
49307,0.02411519
135259,0.011558514
271323,0.059222873
32288,0.010301249
254316,0.004531225
13784,0.016174035
176211,0.9208696
45663,0.014212575
65475,0.013516715
176495,0.005661924
269063,0.007194741
3530,0.018662166
197050,0.015553069
279125,0.014956489
118312,0.031079026
33838,0.05097518
17549,0.020130076
116901,0.0082362145
130466,0.005862406
190610,0.006766337
260205,0.015094318
111016,0.0038495811
6902,0.034976773
150905,0.10221094
261038,0.005161156
149297,0.009253235
84728,0.02379856
94733,0.03741326
26922,0.004231031
170875,0.4398798
191476,0.005825524
30909,0.00681785
113203,0.0044493955
155574,0.4872483
99796,0.0066377916
92204,0.00579808
151839,0.01448843
40802,0.17843683
154692,0.21998452
89765,0.002758606
142349,0.0049709547
127542,0.0097744195
192787,0.00516369
155110,0.34821442
11515,0.0064313137
252675,0.039771523
115537,0.0063076154
262214,0.001233986
199136,0.11108286
201532,0.06356004
96706,0.0035751248
4386,0.005470299
238049,0.0031118044
266989,0.20490125
47051,0.022326987
268598,0.0012415816
264223,0.16591854
66964,0.019637909
270132,0.0024461416
190748,0.002115628
283692,0.024765683
271491,0.0029885224
158018,0.011646114
87950,0.0058862003
62473,0.95018786
57837,0.16559033
275943,0.031281363
17533,0.013621758
104746,0.002124306
214121,0.0075811646
120161,0.013907152
126747,0.011524928
69191,0.002732483
273762,0.13299964
163495,0.0142131755
225948,0.002448059
137927,0.013799245
197613,0.0017972771
50601,0.022943988
5748,0.015330125
251860,0.009302091
6037,0.17583334
154123,0.0024512585
101278,0.013850688
155346,0.027271915
212172,0.11632075
165746,0.009839858
60657,0.022583585
51559,0.09740207
66326,0.017547084
68318,0.011457109
193972,0.004938803
248099,0.01065525
261976,0.0034691605
71418,0.004732114
52052,0.026282718
153831,0.037175424
213720,0.034338366
10111,0.0042110947
240330,0.0014479051
67514,0.0023788987
234356,0.034941897
201286,0.0025828308
262107,0.0016587117
88500,0.008769321
176380,0.033812903
95558,0.0047756755
41974,0.024513759
8322,0.039606687
164328,0.052316327
144471,0.0035095832
256842,0.0058346037
210849,0.24784027
263880,0.25343826
37964,0.013567087
166261,0.0036549428
252040,0.0017189139
129704,0.04206771
36046,0.6878288
139310,0.02407627
208000,0.0027006227
23067,0.028031383
92412,0.00309819
268642,0.001276437
61457,0.07632856
52489,0.015984183
102395,0.120857015
60584,0.008900289
162061,0.014138237
4332,0.0068572247
121898,0.18391053
11832,0.0155682415
33202,0.019623559
119031,0.0059405933
78019,0.010754088
146735,0.0015793083
11498,0.026042785
26429,0.007885744
195511,0.025847517
228592,0.61143553
179801,0.0037849722
228707,0.0036865617
261490,0.0132555505
52139,0.013577091
57184,0.015884157
134040,0.102952845
252019,0.060049914
2003,0.0054563396
208532,0.012281591
98798,0.009240972
246253,0.01874688
152623,0.004040397
245976,0.008062258
25874,0.09368521
155840,0.016474426
45418,0.028929844
61346,0.005264417
245906,0.010255052
179722,0.0040797186
159191,0.021370472
185995,0.062027164
139141,0.034067966
243159,0.5741216
191315,0.06842344
15330,0.043824222
116306,0.0032959683
183310,0.01880762
181288,0.0064699054
131498,0.12351763
57369,0.008407482
122921,0.17871085
198148,0.0016760222
20403,0.008450229
104827,0.03302471
106765,0.005134238
920,0.0040869927
75222,0.08795329
125346,0.0041402117
35895,0.0047560665
53937,0.0036672438
32253,0.18310966
133257,0.005794409
7432,0.014568429
135705,0.0053379037
19149,0.07231173
187967,0.008499444
56403,0.004913249
64038,0.059989657
145787,0.0031438684
159004,0.009234029
78891,0.011454404
130464,0.007232405
117762,0.046861544
215513,0.032897823
271934,0.0057515143
57113,0.0035544052
216504,0.012078431
32479,0.08075281
184051,0.002199099
31818,0.05318743
257168,0.0035809372
68417,0.023658684
179697,0.07384399
23981,0.071025535
209549,0.0015998139
107622,0.012342783
105152,0.033204284
122851,0.009958557
133966,0.0051599313
226690,0.07765566
44694,0.04303578
174079,0.0050105792
6704,0.007089843
148104,0.0042917295
85881,0.058572575
263188,0.0017534798
99701,0.0017207519
129721,0.0019380907
212204,0.09491965
13103,0.049050488
209116,0.008064432
17569,0.010119682
6405,0.01963558
43198,0.009388013
156777,0.01692974
272013,0.009432841
52880,0.0068246434
257523,0.16356307
135205,0.0071003633
172219,0.011913736
267185,0.0012912897
128037,0.006590271
114675,0.070466526
100467,0.036974285
15871,0.0125749335
166824,0.0022838404
209065,0.018068438
94165,0.018848391
62564,0.015183721
216512,0.0018091317
86440,0.06044203
238892,0.2221642
208046,0.030632924
262754,0.04535766
135777,0.0025857647
256390,0.0046175364
178715,0.0061638784
114390,0.03794893
275033,0.04697088
205868,0.37017375
193850,0.0062404224
28970,0.004177512
223075,0.0035787853
83455,0.16236286
255900,0.011097307
191296,0.43582663
255539,0.0075652204
96152,0.0035830203
284727,0.017577196
13532,0.029761637
263890,0.05928652
59427,0.0058466145
32233,0.0073973713
283186,0.014681552
105156,0.0066539375
137257,0.0046826135
38513,0.01950572
31704,0.051180817
225782,0.015842171
54168,0.007123179
108377,0.0048171445
204351,0.011156979
230784,0.07389762
76252,0.7738297
78783,0.02866542
260744,0.023414372
10130,0.32542488
67326,0.014910053
105271,0.009490445
274701,0.0021494678
218625,0.032508105
144070,0.027708976
48407,0.009395772
252380,0.0027814924
248593,0.19575967
258809,0.008235868
148276,0.005627962
232782,0.005160007
273734,0.003718851
50448,0.0053966655
116826,0.0059044403
104343,0.015816817
251496,0.021003876
148342,0.0038787667
84366,0.00936903
264497,0.0107870195
220970,0.04381624
236400,0.0043703443
53831,0.011589777
85754,0.032381836
178558,0.0065915855
175961,0.37993938
152360,0.004517909
133886,0.022955248
266685,0.0037515976
192279,0.03216225
3063,0.0042741173
188972,0.032388642
269665,0.003878715
189165,0.12964226
126097,0.002999066
129778,0.004363965
234965,0.003871086
5034,0.014433241
157718,0.58503664
155483,0.008534557
102769,0.0313686
174854,0.008939932
11355,0.62702084
200837,0.037645206
40401,0.059918854
78189,0.037783198
84194,0.23764357
18401,0.0050328076
54942,0.047484457
66023,0.008120367
198709,0.020155836
247202,0.06903741
184413,0.0014547699
250561,0.0025758762
132895,0.0068660304
235317,0.0351026
87301,0.09617423
275416,0.002683186
234149,0.0015814209
222536,0.010390751
226826,0.008643238
152827,0.004701265
165200,0.005772633
211260,0.07184756
282648,0.0027610245
154564,0.006088267
255848,0.007241887
210201,0.005655222
223130,0.007952186
73382,0.0066351634
246668,0.12763919
83320,0.051100593
258062,0.005887548
171929,0.011729164
225865,0.29500872
274322,0.0022152301
211634,0.042876113
26945,0.0016451613
265874,0.022656009
263074,0.0074866447
3759,0.13272856
45180,0.16121556
255097,0.0024895924
154977,0.0045532794
102007,0.00713906
32905,0.0063846475
240856,0.04047989
21745,0.038795214
173689,0.007112887
9578,0.020943327
233875,0.0050094575
36270,0.0024171926
174760,0.0018710286
25861,0.029549476
44734,0.002453287
62783,0.014004595
57641,0.014649724
6145,0.008093156
252451,0.0026747328
110577,0.031794656
53567,0.103860326
279669,0.005555496
136516,0.04077736
136738,0.2345701
276878,0.024517795
164014,0.00979935
234823,0.06253322
281048,0.005945844
249562,0.07569885
26817,0.008693265
245412,0.004077828
53503,0.0069426345
87194,0.01206849
92510,0.0108668795
174341,0.0029597525
10173,0.030226706
132764,0.006138811
244015,0.006137025
2121,0.024755454
217454,0.010732206
207550,0.0026001192
33531,0.0116445115
92031,0.0067601614
169926,0.014909353
44491,0.23568119
54214,0.013671508
189909,0.5853805
110116,0.02050819
210811,0.03008731
250222,0.0035455697
202998,0.0030773748
224106,0.4348587
4802,0.033657912
211869,0.004472331
18533,0.0134493075
256758,0.05391916
133459,0.004084286
214802,0.009748
280203,0.004162718
76706,0.8962165
180445,0.07446164
192888,0.009913221
37143,0.03881328
185511,0.00055759726
150591,0.06997878
128307,0.009237302
72802,0.0023927186
196013,0.0027850245
95456,0.9431012
26895,0.00499694
28789,0.121053405
109558,0.010710439
134747,0.031250622
251512,0.09497497
103348,0.0026599234
34971,0.007072724
5341,0.02367271
50398,0.03190311
150979,0.031059757
115775,0.0029687027
253185,0.015673717
104484,0.005301364
160353,0.088271424
135360,0.0016829737
52461,0.020589074
44422,0.010521444
137359,0.020657115
214974,0.003787825
202454,0.044394992
15395,0.026645487
231605,0.018286942
198502,0.87734467
99530,0.0048353374
49811,0.0030804907
66263,0.029751847
191146,0.056921147
122095,0.0037342347
3246,0.008005145
281235,0.0024447353
155612,0.004443418
203586,0.05328361
121479,0.020049442
19785,0.008212412
69978,0.13632801
179866,0.0027544717
31696,0.009212446
161683,0.02136108
261242,0.0018065254
206778,0.0044867997
77452,0.004515081
184421,0.0038003256
157401,0.008595598
138110,0.3501971
52605,0.027237449
164504,0.007904483
61429,0.0071564703
213092,0.0037914305
14073,0.002582617
147917,0.008223997
66480,0.0074524563
62945,0.024245948
76370,0.5988127
141754,0.004426575
108772,0.016358687
182320,0.005781038
2920,0.008411191
273859,0.0030518656
158136,0.009464796
212725,0.007804604
110747,0.013797382
4124,0.012739382
21102,0.009370048
145434,0.069248706
126979,0.010258508
210857,0.15894897
81302,0.008382098
79720,0.022715291
267348,0.005124575
117893,0.009077571
232039,0.012774928
8189,0.016398309
16045,0.01681051
72933,0.0038673955
240262,0.030086236
125114,0.06814106
91038,0.0051403986
213869,0.0038359787
107541,0.015652912
216377,0.99576485
124269,0.00796195
165131,0.0072329044
43130,0.02867532
102371,0.0014185895
173098,0.102148496
99596,0.07421949
45786,0.008635099
223175,0.0029231524
45209,0.37910357
204419,0.0019426229
10668,0.0072573544
15283,0.09362025
79939,0.03849336
155182,0.01542206
95908,0.10349427
25580,0.006558179
19277,0.024527216
161977,0.0033899893
86562,0.01648114
246681,0.0107510695
253909,0.013494949
258645,0.0034347104
147139,0.82526857
248987,0.005252619
100158,0.014651982
40700,0.007568572
268619,0.052577443
145037,0.0038542757
146232,0.029687187
65679,0.68055964
193280,0.0064163515
94394,0.009618252
76887,0.019650897
49893,0.0070663476
159449,0.018657975
103722,0.005823026
202646,0.0015262921
259865,0.0022665672
204151,0.17419687
49560,0.052519407
115504,0.017879425
242291,0.07995726
114419,0.011683172
153098,0.02615855
22442,0.9061158
53818,0.0047588367
188874,0.21195021
73849,0.035481762
108272,0.01669094
10150,0.01674365
4785,0.022150116
259,0.010796035
16907,0.025640188
175657,0.0015228225
40983,0.03093576
218539,0.011087301
44421,0.018765403
207920,0.0036695476
43217,0.016413182
99766,0.0140019795
53239,0.23693888
257496,0.012439458
72900,0.02566899
271895,0.005190705
257124,0.0046734395
73593,0.05723295
98035,0.0039597624
58595,0.043672673
94461,0.0120429
125471,0.009213757
143289,0.013782317
135652,0.009892528
171902,0.012241898
208229,0.033762094
203072,0.010168928
148072,0.08051583
8849,0.039494365
60788,0.25448677
174586,0.024838049
52964,0.04163262
77644,0.0017502375
185983,0.12333968
284340,0.0018357578
273573,0.04025192
132264,0.0017216556
171861,0.004677771
45964,0.0065702815
221278,0.06179426
208985,0.0019203777
5297,0.0084077995
120898,0.012063943
173383,0.03323672
153560,0.008836361
15387,0.05148309
60795,0.0022439845
142428,0.004702519
80968,0.85455835
279697,0.17869951
81759,0.013522248
206113,0.12616925
89445,0.007456887
278843,0.002824515
201589,0.22776374
153543,0.009421014
103995,0.0062083695
130853,0.007841634
201766,0.0040139174
216645,0.0014098207
48135,0.0093033565
226329,0.0017779354
57463,0.00823595
202038,0.16507782
176922,0.035938714
86253,0.0066506476
218657,0.009810771
232554,0.009833727
150104,0.15371129
37559,0.02172668
76441,0.011975087
269415,0.0067041456
181501,0.042757012
144188,0.004725603
56441,0.006091673
67551,0.10546336
121693,0.004020826
227770,0.10042127
132495,0.0059534675
218286,0.047049347
59345,0.0018006329
124974,0.012099246
239093,0.009470108
186623,0.0018477241
228442,0.012490111
189948,0.01405791
225731,0.005884351
138598,0.030680254
85039,0.008662962
115868,0.0041085514
180792,0.27908713
6412,0.07816998
178549,0.019667733
109370,0.024985908
118270,0.0035303547
126622,0.014482168
185375,0.0033573858
253321,0.007110415
9988,0.010218984
239322,0.0044885785
233983,0.037499238
61209,0.009628936
265668,0.001642058
219010,0.015888577
227785,0.014079067
21054,0.012506396
162505,0.009631819
222483,0.0025738925
256068,0.0038449282
236186,0.022206105
